id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8f28b594e164f8146a7a2,ABIA,166448,176846,AROCHUKWU,OHAEKE,NDI AWORO/NDI IROHADIMA ABAM PRIM.SVHL.II,15,01/03/02/001
63f8f28b594e164f8146a7a5,ABIA,166448,176846,AROCHUKWU,OHAEKE,OHAEKE II/PUBLIC HALL IDIMA,15,01/03/02/004
63f8f28b594e164f8146a7a8,ABIA,166448,176846,AROCHUKWU,OHAEKE,OHAEKE V/ITUM BEACH HALL,15,01/03/02/007
63f8f28b594e164f8146a7aa,ABIA,166448,176846,AROCHUKWU,OHAEKE,OHAEKE VII/I ONU OGO NDITE HALL,15,01/03/02/009
63f8f28b594e164f8146a7a9,ABIA,166448,176846,AROCHUKWU,OHAEKE,"Ohaeke VI Ndi Agwumu Comm
Sch.",15,01/03/02/008
63f8f28b594e164f8146a7bf,ABIA,166448,176846,AROCHUKWU,OHAFOR I,INYOM OZU HALL,16,01/03/03/016
63f8f28b594e164f8146a7be,ABIA,166448,176846,AROCHUKWU,OHAFOR I,ABAM HIGH SCHOOL  2,16,01/03/03/015
63f8f28b594e164f8146a7bd,ABIA,166448,176846,AROCHUKWU,OHAFOR I,ABAM HIGH SCHOOL,16,01/03/03/014
63f8f28b594e164f8146a7bc,ABIA,166448,176846,AROCHUKWU,OHAFOR I,AMURU TOWN HALL,16,01/03/03/013
63f8f28b594e164f8146a7ba,ABIA,166448,176846,AROCHUKWU,OHAFOR I,"EKWON HALL, NDI EMEME ABAM",16,01/03/03/011
63f8f28b594e164f8146a7bb,ABIA,166448,176846,AROCHUKWU,OHAFOR I,"AMURU COMMUNITY PRIMARY SCHOOL, AMURU",16,01/03/03/012
63f8f28b594e164f8146a7c0,ABIA,166448,176846,AROCHUKWU,OHAFOR I,OZU ABAM MARKET,16,01/03/03/009
63f8f28b594e164f8146a7b8,ABIA,166448,176846,AROCHUKWU,OHAFOR I,NDI IRIOMA/AMAETITI HALL,16,01/03/03/008
63f8f28b594e164f8146a7b7,ABIA,166448,176846,AROCHUKWU,OHAFOR I,OKWEJI/OKWEJI MEM.SCHOOL,16,01/03/03/007
63f8f28b594e164f8146a7b6,ABIA,166448,176846,AROCHUKWU,OHAFOR I,AMAURU II/EZIUKWU HALL,16,01/03/03/006
63f8f28b594e164f8146a7b5,ABIA,166448,176846,AROCHUKWU,OHAFOR I,AMAURU I/COMM. PRIMARY SCHOOL AMURU,16,01/03/03/005
63f8f28b594e164f8146a7b4,ABIA,166448,176846,AROCHUKWU,OHAFOR I,NDI EBELAGU/NDI EMEME/COMM.SCH.NDI EMEME,16,01/03/03/004
63f8f28b594e164f8146a7b3,ABIA,166448,176846,AROCHUKWU,OHAFOR I,"Ozu Abam III Central Sch.
Ozu Abam.",16,01/03/03/003
63f8f28b594e164f8146a7b2,ABIA,166448,176846,AROCHUKWU,OHAFOR I,OZU ABAM II  &/IV  CENT.SCH.OZU ABAM,16,01/03/03/002
63f8f28b594e164f8146a7b1,ABIA,166448,176846,AROCHUKWU,OHAFOR I,OZU ABAM I/ CENT.SCH.OZU ABAM,16,01/03/03/001
63f8f28b594e164f8146a7b9,ABIA,166448,176846,AROCHUKWU,OHAFOR I,"ABAM GENERAL POST OFFICE,OZU ABAM",16,01/03/03/010
63f8f28b594e164f8146a575,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL IV,24,01/01/12/004
63f8f28b594e164f8146a572,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL I,24,01/01/12/001
63f8f28b594e164f8146a57b,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE II,24,01/01/12/010
63f8f28b594e164f8146a583,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE X,24,01/01/12/018
63f8f28b594e164f8146a57a,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE I,24,01/01/12/009
63f8f28b594e164f8146a586,ABIA,166448,176846,ABA NORTH,UMUOGOR,MIGRANT PRIMARY SCHOOL I,24,01/01/12/021
63f8f28b594e164f8146a587,ABIA,166448,176846,ABA NORTH,UMUOGOR,MIGRANT FARMERS PRIMARY SCH. II,24,01/01/12/022
63f8f28b594e164f8146a582,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE IX,24,01/01/12/017
63f8f28b594e164f8146a57c,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE III,24,01/01/12/011
63f8f28b594e164f8146a580,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VII,24,01/01/12/015
63f8f28b594e164f8146a581,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VIII,24,01/01/12/016
63f8f28b594e164f8146a588,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR COUNCIL HALL I,24,01/01/12/023
63f8f28b594e164f8146a584,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE XI,24,01/01/12/019
63f8f28b594e164f8146a576,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL V,24,01/01/12/005
63f8f28b594e164f8146a57d,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE IV,24,01/01/12/012
63f8f28b594e164f8146a574,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL III,24,01/01/12/003
63f8f28b594e164f8146a578,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VII,24,01/01/12/007
63f8f28b594e164f8146a585,ABIA,166448,176846,ABA NORTH,UMUOGOR,Asa Okpulor - Council Hall,24,01/01/12/020
63f8f28b594e164f8146a577,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VI,24,01/01/12/006
63f8f28b594e164f8146a573,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL II,24,01/01/12/002
63f8f28b594e164f8146a579,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR/UMUASOKE HALL-COUNCIL HALL VIII,24,01/01/12/008
63f8f28b594e164f8146a57e,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE V,24,01/01/12/013
63f8f28b594e164f8146a57f,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR HEALTH CENTRE-HEALTH CENTRE VI,24,01/01/12/014
63f8f28b594e164f8146a589,ABIA,166448,176846,ABA NORTH,UMUOGOR,UMUOGOR COUNCIL HALL II,24,01/01/12/024
63f8f28b594e164f8146a7a1,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OKEREKE TOWN HALL,18,01/03/01/018
63f8f28b594e164f8146a7a0,ABIA,166448,176846,AROCHUKWU,OVUKWU,"COMMUNITY PRIMARY SCHOOL II, NDI OKEREKE ABAM",18,01/03/01/017
63f8f28b594e164f8146a79f,ABIA,166448,176846,AROCHUKWU,OVUKWU,"OVUKWU CENTRAL MARKET,NDI OJI ABAM",18,01/03/01/016
63f8f28b594e164f8146a79e,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OJI ABAM VILLAGE SQUARE,18,01/03/01/015
63f8f28b594e164f8146a79d,ABIA,166448,176846,AROCHUKWU,OVUKWU,"GOVERNMENT LOCAL AUTHORITY SCHOOL, ATAN",18,01/03/01/014
63f8f28b594e164f8146a79b,ABIA,166448,176846,AROCHUKWU,OVUKWU,Ndi Oji Ahuma/ Ahuma vill Sq.,18,01/03/01/012
63f8f28b594e164f8146a79c,ABIA,166448,176846,AROCHUKWU,OVUKWU,ATAN ABAM MARKET SQUARE,18,01/03/01/013
63f8f28b594e164f8146a79a,ABIA,166448,176846,AROCHUKWU,OVUKWU,EZIAFOR/EZIAFOR TOWN HALL,18,01/03/01/011
63f8f28b594e164f8146a799,ABIA,166448,176846,AROCHUKWU,OVUKWU,ATAN ABAM III/ONICHA HALL,18,01/03/01/010
63f8f28b594e164f8146a792,ABIA,166448,176846,AROCHUKWU,OVUKWU,"Ndi Oji Abam I Cent. Sch. 
Ndi Oji Abam.",18,01/03/01/003
63f8f28b594e164f8146a798,ABIA,166448,176846,AROCHUKWU,OVUKWU,"Ndi okorie village Sq. Ndi
 Okorie",18,01/03/01/009
63f8f28b594e164f8146a795,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OJI OKEREKE/PRIM.SCH.NDI OKEREKE,18,01/03/01/006
63f8f28b594e164f8146a793,ABIA,166448,176846,AROCHUKWU,OVUKWU,"Ndi Oji Abam II Cent. Sch. 
Ndi Oji Abam.",18,01/03/01/004
63f8f28b594e164f8146a797,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OKORIE/PRIM. SCH. NDI OKORIE,18,01/03/01/008
63f8f28b594e164f8146a796,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OKWARA/NDI OKWARA HALL,18,01/03/01/007
63f8f28b594e164f8146a790,ABIA,166448,176846,AROCHUKWU,OVUKWU,ATAN ABAM I/ ATAN PRIMARY SCHOOL,18,01/03/01/001
63f8f28b594e164f8146a794,ABIA,166448,176846,AROCHUKWU,OVUKWU,NDI OJI ANBAM III & IV/ CENT.SCH.NDI OJI ABAM,18,01/03/01/005
63f8f28b594e164f8146a791,ABIA,166448,176846,AROCHUKWU,OVUKWU,ATAN ABAM II/ MKT.SQUARE ATAN ABAM,18,01/03/01/002
63f8f28b594e164f8146a549,ABIA,166448,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/017
63f8f28b594e164f8146a544,ABIA,166448,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/012
63f8f28b594e164f8146a552,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VII,31,01/01/10/026
63f8f28b594e164f8146a54e,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/022
63f8f28b594e164f8146a551,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VI,31,01/01/10/025
63f8f28b594e164f8146a54f,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/023
63f8f28b594e164f8146a53b,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES III,31,01/01/10/003
63f8f28b594e164f8146a53a,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES II,31,01/01/10/002
63f8f28b594e164f8146a554,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC.SCH. VI,31,01/01/10/028
63f8f28b594e164f8146a54b,ABIA,166448,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES V,31,01/01/10/019
63f8f28b594e164f8146a54a,ABIA,166448,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/018
63f8f28b594e164f8146a53c,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES IV,31,01/01/10/004
63f8f28b594e164f8146a539,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES I,31,01/01/10/001
63f8f28b594e164f8146a548,ABIA,166448,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/016
63f8f28b594e164f8146a54c,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/020
63f8f28b594e164f8146a546,ABIA,166448,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES IV,31,01/01/10/014
63f8f28b594e164f8146a53f,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL II,31,01/01/10/007
63f8f28b594e164f8146a568,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES V,26,01/01/11/017
63f8f28b594e164f8146a571,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIMARY SCHOOL V,26,01/01/11/026
63f8f28b594e164f8146a540,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL III,31,01/01/10/008
63f8f28b594e164f8146a541,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL IV,31,01/01/10/009
63f8f28b594e164f8146a53d,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH.  - SCHOOL PREMISES V,31,01/01/10/005
63f8f28b594e164f8146a55f,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES II,26,01/01/11/008
63f8f28b594e164f8146a56f,ABIA,166448,176846,ABA NORTH,OGBOR II,FEDERAL HOUSING ESTATE-SEC.PREMISES III,26,01/01/11/024
63f8f28b594e164f8146a55c,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES V,26,01/01/11/005
63f8f28b594e164f8146a557,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL COUNCIL HALL VI,31,01/01/10/031
63f8f28b594e164f8146a545,ABIA,166448,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES III,31,01/01/10/013
63f8f28b594e164f8146a53e,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL I,31,01/01/10/006
63f8f28b594e164f8146a563,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES VI,26,01/01/11/012
63f8f28b594e164f8146a558,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES I,26,01/01/11/001
63f8f28b594e164f8146a56d,ABIA,166448,176846,ABA NORTH,OGBOR II,FEDERAL HOUSING ESTATE-SEC.PREMISES I,26,01/01/11/022
63f8f28b594e164f8146a561,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES IV,26,01/01/11/010
63f8f28b594e164f8146a550,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES V,31,01/01/10/024
63f8f28b594e164f8146a542,ABIA,166448,176846,ABA NORTH,OGBOR I,OGBOR HILL HALL  - COUNCIL HALL V,31,01/01/10/010
63f8f28b594e164f8146a553,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES VIII,31,01/01/10/027
63f8f28b594e164f8146a55b,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES IV,26,01/01/11/004
63f8f28b594e164f8146a55d,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES VI,26,01/01/11/006
63f8f28b594e164f8146a56e,ABIA,166448,176846,ABA NORTH,OGBOR II,FEDERAL HOUSING ESTATE-SEC.PREMISES II,26,01/01/11/023
63f8f28b594e164f8146a543,ABIA,166448,176846,ABA NORTH,OGBOR I,HIS STEPS PRIM.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/011
63f8f28b594e164f8146a547,ABIA,166448,176846,ABA NORTH,OGBOR I,NEW UMUAHIA RD.PRIM.SCHOOL  - SCHOOL PREMISES I,31,01/01/10/015
63f8f28b594e164f8146a555,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM. SEC. SCH. VII,31,01/01/10/029
63f8f28b594e164f8146a559,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES II,26,01/01/11/002
63f8f28b594e164f8146a56c,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES IX,26,01/01/11/021
63f8f28b594e164f8146a569,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES VI,26,01/01/11/018
63f8f28b594e164f8146a54d,ABIA,166448,176846,ABA NORTH,OGBOR I,MERCY GIRLS SEC.SCHOOL  - SCHOOL PREMISES II,31,01/01/10/021
63f8f28b594e164f8146a556,ABIA,166448,176846,ABA NORTH,OGBOR I,WILCOX MEM.SEC. SCH. VIII,31,01/01/10/030
63f8f28b594e164f8146a56a,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES VII,26,01/01/11/019
63f8f28b594e164f8146a56b,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES VIII,26,01/01/11/020
63f8f28b594e164f8146a570,ABIA,166448,176846,ABA NORTH,OGBOR II,FEDERAL HOUSING ESTATE-SEC.PREMISES IV,26,01/01/11/025
63f8f28b594e164f8146a55e,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES I,26,01/01/11/007
63f8f28b594e164f8146a55a,ABIA,166448,176846,ABA NORTH,OGBOR II,OGBOR HILL PRIM. SCHOOL - SCHOOL PREMISES III,26,01/01/11/003
63f8f28b594e164f8146a562,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES V,26,01/01/11/011
63f8f28b594e164f8146a567,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES IV,26,01/01/11/016
63f8f28b594e164f8146a564,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES I,26,01/01/11/013
63f8f28b594e164f8146a560,ABIA,166448,176846,ABA NORTH,OGBOR II,GIRLS HIGH SCHOOL  - SCHOOL PREMISES III,26,01/01/11/009
63f8f28b594e164f8146a565,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES II,26,01/01/11/014
63f8f28b594e164f8146a566,ABIA,166448,176846,ABA NORTH,OGBOR II,ROYAL COMM. SCHOOL  - SCHOOL PREMISES III,26,01/01/11/015
63f8f28b594e164f8146a4e8,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES VI,92,01/01/09/012
63f8f28b594e164f8146a4e6,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES IV,92,01/01/09/010
63f8f28b594e164f8146a4eb,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES II,92,01/01/09/015
63f8f28b594e164f8146a4de,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES II,92,01/01/09/002
63f8f28b594e164f8146a4e5,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES III,92,01/01/09/009
63f8f28b594e164f8146a504,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES II,92,01/01/09/040
63f8f28b594e164f8146a4e0,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES IV,92,01/01/09/004
63f8f28b594e164f8146a4e7,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES V,92,01/01/09/011
63f8f28b594e164f8146a4e4,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES II,92,01/01/09/008
63f8f28b594e164f8146a4df,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES III,92,01/01/09/003
63f8f28b594e164f8146a4e2,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES VI,92,01/01/09/006
63f8f28b594e164f8146a4e9,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES VII,92,01/01/09/013
63f8f28b594e164f8146a4ea,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES I,92,01/01/09/014
63f8f28b594e164f8146a4e1,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES V,92,01/01/09/005
63f8f28b594e164f8146a4dd,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD.PRIM.SCHOOL-PREMISES I,92,01/01/09/001
63f8f28b594e164f8146a4e3,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,B.T.C-SCHOOL PREMISES I,92,01/01/09/007
63f8f28b594e164f8146a524,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XV,92,01/01/09/092
63f8f28b594e164f8146a4fd,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL I,92,01/01/09/033
63f8f28b594e164f8146a523,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XIV,92,01/01/09/091
63f8f28b594e164f8146a4f8,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL - SCHOOL PREMISES III,92,01/01/09/028
63f8f28b594e164f8146a520,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XI,92,01/01/09/088
63f8f28b594e164f8146a52f,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES XIII,92,01/01/09/059
63f8f28b594e164f8146a51e,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES X,92,01/01/09/086
63f8f28b594e164f8146a500,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL - COUNCIL HALL IV,92,01/01/09/036
63f8f28b594e164f8146a52c,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES X,92,01/01/09/055
63f8f28b594e164f8146a4f0,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VII,92,01/01/09/020
63f8f28b594e164f8146a515,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH IV,92,01/01/09/077
63f8f28b594e164f8146a4ec,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES III,92,01/01/09/016
63f8f28b594e164f8146a4ee,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES V,92,01/01/09/018
63f8f28b594e164f8146a52e,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES XII,92,01/01/09/057
63f8f28b594e164f8146a503,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES I,92,01/01/09/039
63f8f28b594e164f8146a518,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL PREMISES  VII,92,01/01/09/080
63f8f28b594e164f8146a521,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XII,92,01/01/09/089
63f8f28b594e164f8146a519,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRI AND NUR. SCH  VIII,92,01/01/09/081
63f8f28b594e164f8146a4f4,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES I,92,01/01/09/024
63f8f28b594e164f8146a4fc,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES VII,92,01/01/09/032
63f8f28b594e164f8146a522,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL XIII,92,01/01/09/090
63f8f28b594e164f8146a51f,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU VILLAGE HALL PREMISES VIILAGE X,92,01/01/09/087
63f8f28b594e164f8146a4ef,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE-PREMISES VI,92,01/01/09/019
63f8f28b594e164f8146a532,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES X (NIPP),92,01/01/09/062
63f8f28b594e164f8146a533,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES XI (NIPP),92,01/01/09/063
63f8f28b594e164f8146a52b,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES IX,92,01/01/09/054
63f8f28b594e164f8146a506,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,HOLY GHOST COMM.SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/042
63f8f28b594e164f8146a529,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES X,92,01/01/09/052
63f8f28b594e164f8146a52a,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,BTC SCHOOL PREMISES VIII,92,01/01/09/053
63f8f28b594e164f8146a530,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OLD INTERNAL REVENUE PREMISES VIII (NIPP),92,01/01/09/060
63f8f28b594e164f8146a528,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,OSUSU RD PRI. SCHOOL PREMISES IX,92,01/01/09/051
63f8f28b594e164f8146a50b,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,SACRED HEART COLLEGE-SCHOOL PREMISES IV,92,01/01/09/047
63f8f28b594e164f8146a516,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,ROCK HOUSE PRIMARY AND NUR.  SCHOOL  PREMISES V,92,01/01/09/078
63f8f28b594e164f8146a4f7,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL - SCHOOL  PREMISES II,92,01/01/09/027
63f8f28b594e164f8146a4f9,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIM SCHOOL  - SCHOOL PREMISES IV,92,01/01/09/029
63f8f28b594e164f8146a50e,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,FIRE SERVICE STATION PREMISES V,92,01/01/09/070
63f8f28b594e164f8146a51d,ABIA,166448,176846,ABA NORTH,ARIARIA MARKET,EZIOBU PRIMARY SCHOOL PREMISES IX,92,01/01/09/085
